ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07643;2020-09-08T11:00:00+02:00;102400;70.0;1;20;6.7;298.05;283.15;39;19790.0;0;;;;0;;;;;102310.0;;;640.0;;;;;287.65;;;9.5;11.2;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.900000000000034;;;;;14.5;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-22T11:00:00+02:00;101490;50.0;3;40;1.8;291.95;290.45;91;52500.0;0;;;90.0;6;250.0;;;;101400.0;;;-140.0;;;;;291.35;;;2.8;3.6;-10.0;;;;;0.0;0.0;-0.1;4.2;4.2;;;;;6.0;;240.0;7.0;;4260.0;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.80000000000001;;;;;18.200000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-19T11:00:00+02:00;101490;20.0;3;130;10.1;298.35;296.05;87;12790.0;0;;;100.0;8;250.0;;;;101400.0;;;-310.0;;;;;295.65;;;14.1;15.8;-10.0;;;;;0.0;0.0;0.0;0.4;0.4;;;;;1.0;;270.0;3.0;;420.0;8.0;;570.0;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;25.200000000000045;;;;;22.5;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-20T11:00:00+02:00;101500;180.0;1;10;4.3;294.95;291.15;79;37690.0;0;;;;1;450.0;;;;101410.0;;;10.0;;;;;290.65;;;6.7;7.4;-10.0;;;;;0.0;0.0;0.6;0.8;1.6;;;;;1.0;;390.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;21.80000000000001;;;;;17.5;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-15T23:00:00+02:00;102040;70.0;2;220;1.5;293.65;290.85;84;15960.0;0;;;;0;;;;;101950.0;;;-260.0;;;;;291.75;;;2.4;3.1;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.5;;;;;18.600000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-10-03T14:00:00+02:00;99930;30.0;0;240;4.6;292.15;280.55;47;60000.0;0;;;;;1250.0;;;;99840.0;;;;;;;;;;;;11.3;-10.0;;;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.0;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;10
07643;2020-09-18T05:00:00+02:00;101570;-110.0;8;50;5.9;294.65;293.85;95;5270.0;0;;;100.0;3;150.0;;;;101480.0;;;40.0;;;;;292.15;;;7.9;8.0;-10.0;;;;;0.0;0.0;0.0;0.0;0.2;;;;;3.0;;180.0;8.0;;4800.0;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;21.5;;;;;19.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-18T11:00:00+02:00;101800;120.0;2;70;3.9;298.45;294.35;78;14150.0;0;;;90.0;2;450.0;;;;101710.0;;;200.0;;;;;292.25;;;5.6;7.5;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;360.0;7.0;;4800.0;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;25.30000000000001;;;;;19.100000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-18T14:00:00+02:00;101810;10.0;1;140;6.2;298.85;295.15;80;10670.0;0;;;90.0;7;3180.0;;;;101720.0;;;280.0;;;;;292.65;;;8.6;10.4;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;;3180.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;25.700000000000045;;;;;19.5;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-18T20:00:00+02:00;101600;-160.0;8;100;5.0;296.95;295.95;94;6710.0;0;;;100.0;8;2880.0;;;;101510.0;;;90.0;294.95;;300.25;;294.75;;;6.8;6.8;-10.0;;;;;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;4.0;;2880.0;8.0;;3480.0;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;23.80000000000001;21.80000000000001;;27.100000000000023;;21.600000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-30T17:00:00+02:00;101350;-180.0;6;210;4.6;293.15;285.15;60;35000.0;0;;;;;;;;;101260.0;;;;;;;;;;;;6.2;-10.0;;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.0;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-10-03T20:00:00+02:00;100240;230.0;1;240;8.2;286.65;282.85;78;55000.0;0;;;100.0;;;;;;100140.0;;;;282.95;;292.95;;;;;;12.3;-10.0;;;;;;0.0;;0.0;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.5;9.800000000000011;;19.80000000000001;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;10
07643;2020-10-04T02:00:00+02:00;100520;90.0;0;250;6.8;286.95;281.55;70;60000.0;0;;;100.0;8;3600.0;;;;100420.0;;;1050.0;;;;;285.65;;;9.7;10.4;-10.0;;;;;0.0;0.0;0.0;-0.1;0.2;;;;;8.0;;3600.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.800000000000011;;;;;12.5;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;10
07643;2020-10-05T08:00:00+02:00;101180;180.0;3;270;2.3;285.55;281.05;74;60000.0;0;;;90.0;7;1250.0;;;;101080.0;;;700.0;282.85;;288.95;;282.75;;;3.1;3.9;-10.0;;;;;0.0;0.0;0.0;0.0;0.2;;;;;7.0;;1410.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.400000000000034;9.700000000000045;;15.800000000000011;;9.600000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;10
07643;2020-10-01T02:00:00+02:00;101210;-130.0;7;350;1.5;286.25;285.65;96;12000.0;0;;;100.0;;450.0;;;;101110.0;;;;;;;;;;;;3.1;-10.0;;;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.100000000000023;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;10
07643;2020-10-06T20:00:00+02:00;101480;-80.0;5;240;7.6;293.35;289.15;77;60000.0;0;;;100.0;7;1250.0;;;;101390.0;;;-150.0;286.55;;293.55;;286.45;;;10.2;10.7;-10.0;;;;;0.0;0.0;0.0;0.0;-0.1;;;;;7.0;;1320.0;8.0;;1560.0;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.200000000000045;13.400000000000034;;20.400000000000034;;13.300000000000011;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;10
07643;2020-10-07T02:00:00+02:00;101590;-30.0;8;250;4.6;290.65;289.65;94;60000.0;0;;;100.0;;2250.0;;;;101500.0;;;;;;;;;;;;6.2;-10.0;;;;;;3.0;3.0;;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.5;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;10
07643;2020-10-04T08:00:00+02:00;100480;0.0;0;220;1.0;285.65;282.15;79;60000.0;0;;;100.0;;2250.0;;;;100380.0;;;;284.85;;287.15;;282.15;;;;2.6;-10.0;;;;;;0.0;;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.5;11.700000000000045;;14.0;;9.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;10
07643;2020-09-09T05:00:00+02:00;102200;-60.0;8;10;3.1;292.05;285.75;67;60000.0;0;;;75.0;6;3540.0;;;;102100.0;;;0.0;;;;;290.25;;;4.4;4.4;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;3540.0;5.0;;5820.0;6.0;;6420.0;;8;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.900000000000034;;;;;17.100000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-14T17:00:00+02:00;102240;-160.0;6;150;4.3;301.55;288.85;46;19890.0;0;;;;0;;;;;102150.0;;;-20.0;;;;;288.65;;;5.9;6.2;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;28.400000000000034;;;;;15.5;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-16T11:00:00+02:00;101960;30.0;1;180;2.0;296.35;292.95;81;8870.0;0;;;;2;80.0;;;;101870.0;;;-250.0;;;;;288.65;;;3.2;3.2;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;2.0;;90.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;23.200000000000045;;;;;15.5;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-19T23:00:00+02:00;101220;150.0;3;360;3.8;292.95;290.35;85;60000.0;0;;;100.0;8;800.0;;;;101130.0;;;-490.0;;;;;292.75;;;5.2;12.5;-10.0;;;;;-0.1;0.2;0.4;0.8;1.2;;;;;7.0;;900.0;7.0;;1110.0;8.0;;1350.0;;9;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.80000000000001;;;;;19.600000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-17T23:00:00+02:00;101630;120.0;1;20;2.6;292.85;291.65;93;7620.0;0;;;;0;;;;;101540.0;;;10.0;;;;;292.15;;;2.8;4.2;-10.0;;;;;0.0;0.0;0.0;0.0;0.4;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.700000000000045;;;;;19.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-25T17:00:00+02:00;100840;110.0;3;290;10.3;290.95;277.85;42;40000.0;0;;;90.0;;1750.0;;;;100750.0;;;;;;;;;;;17.5;17.5;-10.0;;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.80000000000001;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-16T08:00:00+02:00;101940;40.0;3;10;2.2;289.95;288.85;93;10150.0;0;;;;1;250.0;;;;101840.0;;;-260.0;289.15;;297.15;;288.65;;;2.8;3.1;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;270.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.80000000000001;16.0;;24.0;;15.5;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-17T11:00:00+02:00;101600;0.0;0;90;2.8;299.05;290.45;59;53670.0;0;;;;1;450.0;;;;101510.0;;;-360.0;;;;;289.35;;;4.2;4.7;-10.0;;;;;0.0;0.2;0.2;0.4;0.4;;;;;1.0;;330.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;25.900000000000034;;;;;16.200000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-11T05:00:00+02:00;101300;-80.0;6;310;2.4;293.65;290.05;80;19910.0;0;;;100.0;8;4260.0;;;;101210.0;;;-480.0;;;;;292.25;;;2.9;3.8;-10.0;;;;;0.0;0.0;0.0;0.2;0.2;;;;;8.0;;4260.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.5;;;;;19.100000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-21T14:00:00+02:00;101560;-70.0;8;200;3.2;298.15;289.35;58;54300.0;0;;;;0;;;;;101470.0;;;90.0;;;;;288.65;;;5.3;5.5;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;25.0;;;;;15.5;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-22T05:00:00+02:00;101400;-110.0;5;290;0.8;291.65;290.65;94;44380.0;60;;;100.0;8;2580.0;;;;101310.0;;;-110.0;;;;;291.75;;;1.2;4.6;-10.0;;;;;1.2;4.2;4.2;4.2;4.2;;;;;1.0;;2580.0;7.0;;3360.0;8.0;;3900.0;;8;;43.577, 3.963167;MONTPELLIER;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;Pluie, sans congélation, intermittente, faible au moment de l’observation;18.5;;;;;18.600000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-10-04T11:00:00+02:00;100490;20.0;3;130;3.0;289.05;283.35;69;56230.0;0;;;100.0;8;1750.0;;;;100400.0;;;590.0;;;;;284.15;;;4.4;5.3;-10.0;;;;;0.0;0.0;0.0;0.0;-0.1;;;;;8.0;;1500.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.900000000000034;;;;;11.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;10
07643;2020-09-15T14:00:00+02:00;102150;-60.0;8;180;3.0;300.35;291.05;57;15300.0;0;;;;0;;;;;102060.0;;;-250.0;;;;;288.75;;;5.3;5.5;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;27.200000000000045;;;;;15.600000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-23T23:00:00+02:00;101130;120.0;1;330;0.8;291.45;289.75;90;17160.0;0;;;;2;2940.0;;;;101040.0;;;-160.0;;;;;291.25;;;1.2;1.8;-10.0;;;;;0.0;0.0;0.0;0.0;0.2;;;;;2.0;;2940.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.30000000000001;;;;;18.100000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-20T20:00:00+02:00;101400;50.0;3;250;2.6;296.35;291.25;73;60000.0;0;;;100.0;8;3480.0;;;;101310.0;;;330.0;292.15;;299.55;;291.85;;;3.2;4.4;-10.0;;;;;0.0;0.0;0.0;0.0;1.0;;;;;8.0;;3480.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;23.200000000000045;19.0;;26.400000000000034;;18.700000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-09-08T17:00:00+02:00;102250;-50.0;7;200;3.9;300.75;286.35;41;56360.0;0;;;75.0;6;4560.0;;;;102160.0;;;580.0;;;;;287.65;;;5.6;6.3;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;6.0;;4560.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;27.600000000000023;;;;;14.5;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-10-06T11:00:00+02:00;101760;20.0;0;210;2.6;289.65;283.25;66;55000.0;0;;;;;;;;;101660.0;;;;;;;;;;;;5.1;-10.0;;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.5;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;10
07643;2020-10-03T02:00:00+02:00;99470;90.0;3;260;5.4;283.35;280.95;85;60000.0;0;;;;0;;;;;99370.0;;;-530.0;;;;;284.45;;;7.1;8.2;-10.0;;;;;0.0;0.0;1.4;5.2;5.2;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.200000000000045;;;;;11.300000000000011;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;10
07643;2020-10-03T08:00:00+02:00;99710;50.0;1;240;1.5;283.05;281.35;89;60000.0;0;;;100.0;;1750.0;;;;99610.0;;;;281.35;;284.55;;278.15;;;;3.1;-10.0;;;;;;0.2;;2.0;5.4;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.900000000000034;8.200000000000045;;11.400000000000034;;5.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;10
07643;2020-10-03T11:00:00+02:00;99900;200.0;3;240;4.1;289.35;282.95;66;19930.0;0;;;;2;1750.0;;;;99810.0;;;1140.0;;;;;282.15;;;6.4;8.3;-10.0;;;;;0.0;0.0;0.2;0.2;5.4;;;;;2.0;;1620.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.200000000000045;;;;;9.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;10
07643;2020-09-13T11:00:00+02:00;102310;130.0;2;40;4.4;301.35;285.65;38;55730.0;0;;;;0;;;;;102220.0;;;550.0;;;;;288.25;;;7.1;7.1;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;28.200000000000045;;;;;15.100000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-10-02T02:00:00+02:00;99990;-450.0;8;160;2.6;289.75;285.65;77;60000.0;0;;;90.0;;1750.0;;;;99900.0;;;;;;;;;;;;3.6;-10.0;;;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.600000000000023;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;10
07643;2020-09-30T20:00:00+02:00;101340;-20.0;5;200;1.8;289.25;285.65;79;59290.0;0;;;;0;;;;;101240.0;;;-380.0;282.75;;294.45;;282.15;;;2.8;4.3;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.100000000000023;9.600000000000023;;21.30000000000001;;9.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2020-10-01T08:00:00+02:00;100920;-130.0;6;20;3.6;287.55;286.45;93;11110.0;0;;;100.0;8;450.0;;;;100820.0;;;-750.0;284.85;;289.25;;284.15;;;4.9;4.9;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;390.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.400000000000034;11.700000000000045;;16.100000000000023;;11.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;10
07643;2020-09-29T20:00:00+02:00;101720;10.0;3;230;3.4;290.65;285.55;72;60000.0;0;;;100.0;8;6360.0;;;;101620.0;;;60.0;281.95;;295.35;;281.75;;;4.8;5.2;-10.0;;;;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;;6360.0;8.0;;7080.0;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.5;8.800000000000011;;22.200000000000045;;8.600000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
